id,yield
25142,5743.998
25143,7620.2446
25144,5816.8086
25145,6220.8726
25146,5267.966
25147,4182.4907
25148,7833.887
25149,6158.1914
25150,7322.36
25151,4815.846
25152,7300.626
25153,6798.4277
25154,3902.6343
25155,3779.3257
25156,8327.178
25157,5661.2524
25158,5767.034
25159,7623.4805
25160,4278.826
25161,4167.826
25162,6687.534
25163,6495.005
25164,5382.4907
25165,3424.8916
25166,6267.3677
25167,5175.003
25168,5443.9883
25169,5781.083
25170,4706.071
25171,7417.6216
25172,6955.7197
25173,4265.2544
25174,5698.7837
25175,7840.3066
25176,4383.5205
25177,4835.876
25178,6727.287
25179,4966.876
25180,6170.6626
25181,7155.8193
25182,8219.943
25183,4602.8623
25184,5611.43
25185,6842.4287
25186,6478.428
25187,5198.6177
25188,6552.345
25189,7880.307
25190,4574.0513
25191,4737.327
25192,3958.0557
25193,7264.616
25194,4212.9414
25195,5971.715
25196,5305.167
25197,4822.817
25198,7936.147
25199,7234.1904
25200,6380.3223
25201,3433.7583
25202,6905.805
25203,7692.4175
25204,5602.64
25205,5417.5503
25206,5453.617
25207,6122.451
25208,5515.2646
25209,3672.5378
25210,6320.1196
25211,5383.1543
25212,5862.6543
25213,6887.57
25214,6709.9927
25215,5052.335
25216,6278.7114
25217,7213.9927
25218,7346.181
25219,7482.184
25220,5906.1
25221,8264.043
25222,7378.906
25223,6753.784
25224,8165.3076
25225,7264.8735
25226,5622.458
25227,7406.442
25228,6582.852
25229,6187.789
25230,6327.101
25231,4832.299
25232,6559.586
25233,5958.61
25234,5396.138
25235,6348.044
25236,7512.068
25237,5449.9155
25238,5051.5527
25239,4294.872
25240,6235.688
25241,5789.0605
25242,4201.648
25243,7429.782
25244,3940.1567
25245,6423.582
25246,7563.823
25247,4655.276
25248,6180.855
25249,6825.7197
25250,3742.0059
25251,4669.123
25252,4920.528
25253,6768.358
25254,7018.028
25255,6355.051
25256,7398.626
25257,6462.9526
25258,6334.994
25259,5646.3145
25260,7099.9126
25261,7632.3633
25262,6326.1084
25263,5849.951
25264,5573.1294
25265,7386.5757
25266,5562.986
25267,7268.1533
25268,5616.2637
25269,3814.0945
25270,5856.939
25271,7715.1943
25272,6930.9175
25273,6934.8257
25274,6551.3984
25275,6505.7524
25276,4312.3496
25277,5236.129
25278,5672.1475
25279,6542.06
25280,6207.18
25281,4756.3486
25282,6178.2935
25283,4845.71
25284,4113.2207
25285,5454.9663
25286,7287.5576
25287,7413.762
25288,5250.9395
25289,4104.9927
25290,6054.4497
25291,3583.6965
25292,5793.1357
25293,6255.3926
25294,7109.5664
25295,5153.1953
25296,5513.487
25297,7516.745
25298,7528.2544
25299,5434.805
25300,7441.7495
25301,6085.927
25302,4210.5938
25303,5114.5884
25304,6689.1753
25305,7242.8633
25306,8094.21
25307,4142.402
25308,7252.59
25309,6499.4727
25310,5573.49
25311,6814.3223
25312,6785.5327
25313,6980.497
25314,7502.5767
25315,7084.686
25316,5532.6616
25317,6357.0166
25318,8065.798
25319,5581.679
25320,3648.0398
25321,8291.075
25322,4208.7583
25323,7204.2095
25324,5298.946
25325,6821.431
25326,5272.47
25327,4340.4316
25328,5709.64
25329,7411.1777
25330,3740.88
25331,6494.2
25332,6679.9946
25333,5356.635
25334,7512.529
25335,6184.779
25336,5777.2393
25337,7994.8213
25338,7398.626
25339,5557.379
25340,4393.528
25341,5958.61
25342,4167.2974
25343,6457.4546
25344,6829.537
25345,7732.853
25346,4756.287
25347,4530.6562
25348,7291.583
25349,7145.136
25350,6002.65
25351,5537.618
25352,5737.8535
25353,4538.955
25354,4243.491
25355,4190.35
25356,7305.5806
25357,6009.5933
25358,3716.236
25359,6601.5664
25360,7457.624
25361,7287.7085
25362,5675.111
25363,6526.9985
25364,3790.5535
25365,4703.656
25366,3875.5222
25367,5499.675
25368,5395.1807
25369,6963.4727
25370,4155.9194
25371,5236.5894
25372,6521.1206
25373,4014.5347
25374,4413.455
25375,7353.5063
25376,6049.1206
25377,3825.1106
25378,6252.076
25379,7571.5586
25380,6230.689
25381,4805.8276
25382,6985.2363
25383,8338.004
25384,6476.927
25385,7825.567
25386,6489.385
25387,5840.8613
25388,3998.1235
25389,7474.731
25390,5559.0835
25391,5570.906
25392,2961.871
25393,7348.503
25394,7066.3716
25395,6311.9136
25396,6330.186
25397,3743.361
25398,6747.2866
25399,6008.3213
25400,6267.509
25401,6560.4766
25402,6594.133
25403,6400.012
25404,7034.108
25405,7029.611
25406,4136.94
25407,6789.0986
25408,5747.3843
25409,4881.076
25410,7382.92
25411,7022.334
25412,6583.6924
25413,5731.874
25414,4754.545
25415,7054.42
25416,5117.124
25417,4107.2227
25418,5546.7266
25419,7299.496
25420,6828.1304
25421,7842.634
25422,5516.476
25423,6361.3613
25424,7745.6167
25425,5535.671
25426,5432.838
25427,6333.6167
25428,7275.8926
25429,6818.7954
25430,7396.23
25431,5641.307
25432,6393.676
25433,4706.818
25434,4444.0073
25435,6492.442
25436,4202.4624
25437,7255.0386
25438,7195.548
25439,7212.933
25440,6061.305
25441,7324.2266
25442,7276.071
25443,5702.3613
25444,6431.4375
25445,7161.4507
25446,6325.4604
25447,3881.1543
25448,6566.225
25449,8634.702
25450,8279.741
25451,3672.0623
25452,5626.5605
25453,6059.262
25454,7458.124
25455,5803.4165
25456,6225.6064
25457,7534.2524
25458,3842.0476
25459,7451.931
25460,4035.269
25461,5348.8984
25462,6466.9644
25463,6836.1978
25464,5500.684
25465,5543.0
25466,5420.15
25467,7981.1772
25468,5500.922
25469,6273.5146
25470,6041.9795
25471,5835.8203
25472,5878.512
25473,4432.334
25474,5905.402
25475,7296.1504
25476,6742.945
25477,4559.0654
25478,5439.28
25479,5688.72
25480,6477.8105
25481,4362.1685
25482,7307.419
