id,yield
25140,6505.324
25141,5851.2812
25142,5671.7407
25143,7818.819
25144,5757.8047
25145,6019.7026
25146,5356.389
25147,4129.372
25148,7550.564
25149,6104.9033
25150,7185.2144
25151,4778.535
25152,7223.856
25153,6947.8403
25154,3893.9512
25155,3801.1936
25156,7433.524
25157,5641.6006
25158,5941.1997
25159,7522.853
25160,4329.556
25161,4228.6646
25162,6628.291
25163,6802.1895
25164,5382.7573
25165,3475.807
25166,6383.5615
25167,4998.724
25168,5375.473
25169,6223.8643
25170,4964.5234
25171,7318.755
25172,7129.8945
25173,4226.473
25174,5638.2383
25175,7830.1436
25176,4373.958
25177,4793.316
25178,6648.93
25179,5015.679
25180,5786.8257
25181,7202.545
25182,8145.725
25183,4718.1924
25184,5594.334
25185,6746.8413
25186,6569.2866
25187,5174.662
25188,6777.112
25189,7589.111
25190,4614.2715
25191,4744.294
25192,4344.933
25193,7195.928
25194,3800.569
25195,6101.471
25196,5708.0586
25197,4766.578
25198,7057.301
25199,6744.199
25200,6306.088
25201,3599.3718
25202,6888.417
25203,7813.8193
25204,5558.7627
25205,5379.8423
25206,5432.616
25207,6420.471
25208,5519.9126
25209,3790.2317
25210,6316.5938
25211,5322.9756
25212,5879.527
25213,6395.562
25214,6780.8823
25215,4926.3936
25216,6309.2397
25217,6996.861
25218,8165.882
25219,7460.009
25220,5972.965
25221,8287.023
25222,7311.46
25223,6801.895
25224,8074.682
25225,7230.927
25226,5545.134
25227,7377.5537
25228,7307.259
25229,6248.6543
25230,6308.8423
25231,4942.5767
25232,6667.5703
25233,5824.5864
25234,5414.7075
25235,6502.333
25236,7519.281
25237,5386.657
25238,5148.625
25239,4375.295
25240,6262.137
25241,5708.971
25242,4246.9863
25243,7865.185
25244,3970.6865
25245,6410.4263
25246,7449.918
25247,4662.591
25248,6191.4824
25249,6909.6
25250,3714.1772
25251,4607.2676
25252,5066.3145
25253,6616.315
25254,7026.33
25255,6278.851
25256,7361.084
25257,6620.0654
25258,6561.267
25259,5726.9614
25260,6981.7505
25261,7666.5234
25262,6343.5806
25263,5899.858
25264,5560.547
25265,7433.174
25266,5021.3994
25267,7191.4243
25268,5576.21
25269,3814.582
25270,6355.6465
25271,7741.3257
25272,7154.3916
25273,6833.7715
25274,6697.592
25275,6614.1934
25276,4355.256
25277,5315.5195
25278,5787.628
25279,6676.904
25280,6294.48
25281,4713.4185
25282,6106.595
25283,4761.898
25284,4091.0168
25285,5566.885
25286,7152.075
25287,7347.592
25288,5351.4736
25289,4106.3477
25290,5923.2153
25291,3699.6013
25292,5799.7007
25293,6358.6245
25294,7083.713
25295,5783.3164
25296,5367.0903
25297,7491.059
25298,7519.281
25299,5526.637
25300,7336.171
25301,6037.4287
25302,4352.9897
25303,5161.5835
25304,6808.825
25305,7406.0137
25306,7951.0264
25307,4229.8896
25308,7167.9517
25309,6552.757
25310,5613.726
25311,6787.3154
25312,7007.7437
25313,6791.435
25314,7409.851
25315,7261.908
25316,5499.805
25317,6358.044
25318,6513.278
25319,5662.0215
25320,3639.9365
25321,8244.08
25322,4171.699
25323,7042.949
25324,5409.416
25325,6838.047
25326,5390.277
25327,4415.103
25328,5761.959
25329,7321.8267
25330,3190.0164
25331,6597.4165
25332,6802.2207
25333,5300.8955
25334,7460.4287
25335,6042.357
25336,5760.1553
25337,7553.3794
25338,7332.78
25339,5678.445
25340,4384.666
25341,5824.5864
25342,4100.245
25343,6586.4287
25344,6952.536
25345,7859.349
25346,4794.675
25347,4586.14
25348,7285.235
25349,7154.486
25350,5836.2812
25351,5550.8228
25352,5949.7207
25353,4593.693
25354,4297.25
25355,4193.7144
25356,7300.0605
25357,5885.9336
25358,3593.947
25359,6523.545
25360,7454.775
25361,6984.934
25362,5987.0186
25363,6654.658
25364,3806.7327
25365,4666.2715
25366,3899.7747
25367,5375.805
25368,5330.032
25369,7480.015
25370,4103.5806
25371,5227.031
25372,6527.464
25373,3990.4314
25374,4566.2354
25375,7288.807
25376,6202.131
25377,3691.7742
25378,6226.102
25379,7739.2476
25380,6166.8105
25381,4766.658
25382,6727.4526
25383,8335.883
25384,6398.2236
25385,7898.179
25386,6443.9634
25387,5791.7324
25388,3845.045
25389,7441.464
25390,5692.6245
25391,5708.047
25392,2781.024
25393,7280.7417
25394,7246.7256
25395,6384.0186
25396,6389.86
25397,3720.09
25398,6871.7334
25399,5988.3867
25400,5634.5303
25401,6931.5015
25402,7188.8594
25403,6375.2417
25404,6935.3545
25405,6924.8887
25406,4061.2146
25407,6660.173
25408,5934.5527
25409,4880.5474
25410,6898.2256
25411,6933.24
25412,6907.415
25413,5954.575
25414,4840.212
25415,7412.765
25416,5093.909
25417,4091.7576
25418,5505.8994
25419,7601.0264
25420,6930.0015
25421,7443.759
25422,5365.607
25423,6503.8564
25424,7717.494
25425,5508.194
25426,5304.1807
25427,6803.229
25428,6991.904
25429,6671.4155
25430,7382.823
25431,5764.503
25432,6586.8936
25433,4909.8423
25434,4522.135
25435,6631.438
25436,4280.88
25437,7118.2246
25438,7193.4453
25439,7252.1006
25440,6252.604
25441,7070.6084
25442,7015.849
25443,5824.2954
25444,6409.0913
25445,7235.107
25446,6435.1113
25447,4038.2524
25448,6728.63
25449,8298.113
25450,8381.511
25451,3653.813
25452,5615.2437
25453,5990.782
25454,7449.8354
25455,6158.587
25456,6160.8647
25457,7542.879
25458,3913.7754
25459,7308.126
25460,4028.9897
25461,5182.9917
25462,6480.3354
25463,6784.709
25464,5526.637
25465,5603.6187
25466,6332.29
25467,8088.9927
25468,5603.848
25469,6320.6616
25470,6178.9937
25471,5923.82
25472,5877.8267
25473,4308.4307
25474,5672.397
25475,7226.4004
25476,6862.2407
25477,4629.057
25478,5376.573
25479,5651.4517
25480,6809.796
25481,4381.2334
25482,7201.356
